"realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","city","weekends"
382.374871842669,"Entire home/apt","False","False",2,"True",1,0,10,100,1,1.87059328115087,0.16152820360993,"Paris",TRUE
266.567247646565,"Entire home/apt","False","False",2,"False",0,1,10,100,0,1.75185661021685,0.289119571329942,"Paris",TRUE
324.587566408799,"Entire home/apt","False","False",4,"False",0,0,10,100,1,1.58121851447351,0.245071800149062,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",4,"False",0,0,10,100,1,2.95561102567983,0.257794642002704,"Paris",TRUE
410.103457917793,"Entire home/apt","False","False",4,"False",0,0,2,20,3,2.10522822853658,0.124786922871755,"Paris",TRUE
289.868580482804,"Entire home/apt","False","False",4,"False",0,0,10,90,1,2.23590074461974,0.250497746874397,"Paris",TRUE
688.55438531084,"Entire home/apt","False","False",6,"False",0,1,10,100,0,1.5875353401154,0.2171120579664,"Paris",TRUE
582.999347562681,"Private room","False","True",4,"False",1,0,10,100,1,3.30271232953333,0.158793093186288,"Paris",TRUE
243.032901481965,"Entire home/apt","False","False",3,"False",0,0,7,88,1,2.2792472479452,0.210153913265454,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",3,"False",0,0,10,100,1,4.17657460511543,0.42581196804818,"Paris",TRUE
243.265914810327,"Entire home/apt","False","False",2,"False",0,0,9,87,1,2.05504133354235,0.103349978391908,"Paris",TRUE
251.887407959735,"Entire home/apt","False","False",2,"False",0,0,10,92,0,2.6980134060615,0.0851961798811752,"Paris",TRUE
280.315034019946,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.111894890162,0.198196345815273,"Paris",TRUE
336.005219498555,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.13582151473265,0.206441758807863,"Paris",TRUE
197.362289122938,"Private room","False","True",2,"False",0,0,10,95,1,3.04254388231929,0.162086620733567,"Paris",TRUE
158.915089943145,"Entire home/apt","False","False",2,"False",0,0,10,100,0,2.69243974535088,0.0760443823690065,"Paris",TRUE
252.35343461646,"Entire home/apt","False","False",2,"True",0,0,10,100,1,1.47087879348409,0.276685631900217,"Paris",TRUE
231.615248392208,"Entire home/apt","False","False",2,"False",0,0,10,100,1,2.18892688697089,0.181419011662927,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",4,"False",0,0,10,100,2,2.38399504708213,0.0908212854150253,"Paris",TRUE
201.090502376736,"Entire home/apt","False","False",2,"False",0,0,10,90,0,4.09585299265899,0.28816838692602,"Paris",TRUE
207.148848914158,"Private room","False","True",2,"True",1,0,10,100,1,2.92920856628683,0.34538325627364,"Paris",TRUE
192.002982570603,"Entire home/apt","False","False",2,"False",0,0,6,100,0,4.06472945531995,0.402559754841138,"Paris",TRUE
243.265914810327,"Entire home/apt","False","False",2,"False",0,0,8,100,0,2.98115912725648,0.243001101164992,"Paris",TRUE
347.655885916674,"Entire home/apt","False","False",4,"False",0,0,8,100,1,2.46441066646068,0.363905397728848,"Paris",TRUE
194.333115854227,"Entire home/apt","False","False",2,"False",0,0,10,100,0,3.73183562517097,0.179145046990195,"Paris",TRUE
376.54953863361,"Entire home/apt","False","False",2,"False",0,0,10,80,1,2.59040607436354,0.345087383816827,"Paris",TRUE
233.479355019107,"Entire home/apt","False","False",4,"False",0,0,10,100,1,3.92432297241837,0.272762259434314,"Paris",TRUE
706.962438251468,"Entire home/apt","False","False",4,"False",1,0,10,98,3,3.53295598237111,0.14785085471824,"Paris",TRUE
417.093857768664,"Entire home/apt","False","False",2,"True",0,1,10,98,0,2.95142151125179,0.140731416242566,"Paris",TRUE
146.565383539938,"Private room","False","True",2,"True",0,0,10,95,1,3.9478674488833,0.0614139808177958,"Paris",TRUE
556.202814801007,"Entire home/apt","False","False",4,"True",0,0,10,97,2,1.78808931675126,0.162106377722746,"Paris",TRUE
216.469382048653,"Entire home/apt","False","False",4,"False",0,0,9,90,1,1.90172690551823,0.233654068729629,"Paris",TRUE
273.557647497437,"Entire home/apt","False","False",2,"True",0,0,10,97,1,2.95492367410964,0.267467688192268,"Paris",TRUE
382.374871842669,"Entire home/apt","False","False",2,"True",0,1,10,98,1,2.95143152509103,0.140730660720207,"Paris",TRUE
260.508901109143,"Entire home/apt","False","False",2,"False",0,0,10,98,1,2.08745171644381,0.329397874703044,"Paris",TRUE
207.847888899245,"Private room","False","True",2,"False",1,0,9,92,1,2.86454564404384,0.155157039060297,"Paris",TRUE
1182.30962811073,"Entire home/apt","False","False",5,"False",0,0,10,95,3,2.22834075199797,0.249092269370773,"Paris",TRUE
376.54953863361,"Entire home/apt","False","False",4,"False",1,0,10,93,1,3.94332000213654,0.241214065094198,"Paris",TRUE
144.934290241402,"Shared room","True","False",2,"False",1,0,10,93,1,3.07247059246023,0.130619756956559,"Paris",TRUE
295.460900363501,"Entire home/apt","False","False",4,"False",0,0,9,96,1,2.09124249632725,0.374166063726225,"Paris",TRUE
205.983782272346,"Private room","False","True",3,"False",1,0,10,97,1,2.60793113585666,0.117496754765061,"Paris",TRUE
254.683567900084,"Entire home/apt","False","False",3,"False",0,0,9,93,1,2.47059195013706,0.273481953497717,"Paris",TRUE
417.093857768664,"Entire home/apt","False","False",2,"True",0,1,10,99,1,2.95140254726548,0.140756308484518,"Paris",TRUE
194.333115854227,"Entire home/apt","False","False",2,"False",0,0,9,92,0,2.66808771604508,0.125267612689389,"Paris",TRUE
562.028148010066,"Entire home/apt","False","False",5,"False",0,0,9,94,3,2.00878487281742,0.218565380518869,"Paris",TRUE
243.032901481965,"Entire home/apt","False","False",3,"False",0,0,8,100,1,3.26850752529547,0.210345907488286,"Paris",TRUE
324.354553080436,"Entire home/apt","False","False",2,"False",1,0,7,90,1,1.5518150359441,0.264645341659947,"Paris",TRUE
206.449808929071,"Private room","False","True",2,"True",0,0,10,99,1,1.81754006835785,0.212586623111977,"Paris",TRUE
130.953490539659,"Private room","False","True",2,"True",0,1,10,99,1,2.7265953828321,0.0884035677310032,"Paris",TRUE
204.352688973809,"Private room","False","True",2,"False",1,0,10,95,1,2.1598476100502,0.248775772653865,"Paris",TRUE
495.85236275515,"Entire home/apt","False","False",3,"False",0,0,10,100,1,2.04993588907014,0.327761073234422,"Paris",TRUE
486.531829620654,"Entire home/apt","False","False",2,"False",0,0,9,87,1,3.52456277904564,0.140157732549586,"Paris",TRUE
474.648149874173,"Entire home/apt","False","False",4,"False",1,0,10,98,1,3.07221929940638,0.218166128236358,"Paris",TRUE
289.868580482804,"Entire home/apt","False","False",2,"False",1,0,10,98,1,2.69852080540057,0.313974130958676,"Paris",TRUE
285.208313915556,"Entire home/apt","False","False",4,"False",0,0,9,90,1,3.1930375496952,0.221295579399384,"Paris",TRUE
382.374871842669,"Entire home/apt","False","False",3,"False",0,0,9,93,1,3.40228029618783,0.172049664638832,"Paris",TRUE
273.324634169074,"Entire home/apt","False","False",2,"True",0,0,9,94,1,2.09545164800712,0.427247500645249,"Paris",TRUE
435.501910709293,"Entire home/apt","False","False",4,"False",1,0,9,89,2,3.11212397502907,0.221124567664661,"Paris",TRUE
266.567247646565,"Entire home/apt","False","False",3,"False",0,0,10,99,2,2.5159170600428,0.155531486096044,"Paris",TRUE
404.278124708733,"Entire home/apt","False","False",2,"False",0,0,9,96,1,2.24002844109179,0.254353531390575,"Paris",TRUE
150.526610122099,"Private room","False","True",2,"False",1,0,8,85,1,2.05513388004063,0.369685170457046,"Paris",TRUE
222.527728586075,"Private room","False","True",2,"True",1,0,10,96,1,2.84530482148889,0.221890932889082,"Paris",TRUE
683.894118743592,"Entire home/apt","False","False",6,"False",0,0,9,95,3,1.67196875026557,0.233500743953395,"Paris",TRUE
285.907353900643,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.03726399239712,0.176799453940945,"Paris",TRUE
231.615248392208,"Entire home/apt","False","False",2,"False",1,0,10,95,1,2.7815133768706,0.24324535838144,"Paris",TRUE
184.080529406282,"Private room","False","True",2,"False",0,0,8,85,0,2.76082114095998,0.246971339948342,"Paris",TRUE
417.093857768664,"Entire home/apt","False","False",3,"False",0,0,9,94,1,1.99379062448395,0.29352520230466,"Paris",TRUE
328.548792990959,"Private room","False","True",2,"True",0,0,10,100,1,2.76832485703278,0.25874610878361,"Paris",TRUE
203.187622331997,"Private room","False","True",2,"True",1,0,10,96,1,2.89438623775883,0.169002176432206,"Paris",TRUE
260.741914437506,"Entire home/apt","False","False",3,"False",1,0,8,88,2,3.66501518499933,0.261914407778812,"Paris",TRUE
538.726815173828,"Entire home/apt","False","False",4,"False",0,0,9,94,1,2.19574193163559,0.239164680626751,"Paris",TRUE
181.983409451021,"Entire home/apt","False","False",2,"False",0,0,9,93,0,2.19600967143306,0.252073080551072,"Paris",TRUE
301.28623357256,"Entire home/apt","False","False",2,"False",0,0,10,96,1,2.81237923791412,0.245076985131463,"Paris",TRUE
289.868580482804,"Entire home/apt","False","False",2,"False",0,0,9,83,1,2.0566379577701,0.154383337492982,"Paris",TRUE
602.572467145121,"Entire home/apt","False","False",4,"False",0,1,10,93,0,1.28166359094818,0.20808880264745,"Paris",TRUE
243.032901481965,"Private room","False","True",2,"False",1,0,9,100,1,2.55243560746577,0.333861957019186,"Paris",TRUE
218.799515332277,"Entire home/apt","False","False",4,"False",0,0,10,96,0,4.00807176727173,0.252881644637859,"Paris",TRUE
295.227887035138,"Entire home/apt","False","False",2,"True",0,0,10,96,1,2.66633610961656,0.183321699463372,"Paris",TRUE
347.655885916674,"Entire home/apt","False","False",2,"False",0,0,10,98,1,1.91986989212464,0.168647589165056,"Paris",TRUE
1240.0969335446,"Entire home/apt","False","False",4,"False",1,0,9,95,3,1.54166479710755,0.0780493522486641,"Paris",TRUE
215.071302078479,"Entire home/apt","False","False",2,"False",0,1,8,82,0,3.08356571129911,0.202675893711992,"Paris",TRUE
253.518501258272,"Entire home/apt","False","False",3,"False",0,0,9,93,1,3.65609677795764,0.263337506306932,"Paris",TRUE
380.044738559046,"Entire home/apt","False","False",2,"False",1,0,8,92,1,2.19579281347711,0.120386864546076,"Paris",TRUE
498.415509367136,"Entire home/apt","False","False",4,"False",0,0,9,90,2,2.45886849378514,0.133189529744908,"Paris",TRUE
614.22313356324,"Entire home/apt","False","False",4,"False",1,0,8,72,1,2.24659105039271,0.0420882851351301,"Paris",TRUE
254.683567900084,"Private room","False","True",2,"False",0,0,10,96,1,2.32337529969447,0.0818073969539723,"Paris",TRUE
212.042128809768,"Entire home/apt","False","False",2,"False",0,0,9,94,1,2.99148766771879,0.176237387524271,"Paris",TRUE
419.423991052288,"Entire home/apt","False","False",4,"False",0,0,9,91,2,3.01171819826176,0.195662389799346,"Paris",TRUE
146.565383539938,"Private room","False","True",4,"False",0,0,9,90,1,2.09561548256267,0.214875604677806,"Paris",TRUE
188.041755988443,"Entire home/apt","False","False",2,"False",0,0,10,71,0,2.46056904688596,0.0512408448950616,"Paris",TRUE
546.882281666511,"Entire home/apt","False","False",6,"False",0,1,8,80,2,1.98325263571175,0.276748656437445,"Paris",TRUE
370.72420542455,"Entire home/apt","False","False",2,"False",0,0,9,95,1,2.41960932237635,0.218167855541605,"Paris",TRUE
243.032901481965,"Private room","False","True",2,"False",1,0,10,100,1,2.40138171600851,0.12690341125797,"Paris",TRUE
550.377481591947,"Entire home/apt","False","False",6,"False",1,0,9,93,3,2.63576570035336,0.357599419691452,"Paris",TRUE
368.627085469289,"Entire home/apt","False","False",2,"True",0,0,10,98,1,3.1020879223157,0.10694465826441,"Paris",TRUE
544.552148382887,"Entire home/apt","False","False",4,"False",1,0,9,92,1,3.08356045177435,0.202679240326723,"Paris",TRUE
243.265914810327,"Private room","False","True",2,"False",1,0,9,96,1,3.07287480118271,0.169821253637349,"Paris",TRUE
289.868580482804,"Entire home/apt","False","False",3,"False",0,0,9,98,2,1.92487011782623,0.122517508375691,"Paris",TRUE
542.455028427626,"Entire home/apt","False","False",6,"True",0,0,10,98,2,2.12198616640102,0.196536261790094,"Paris",TRUE
822.770062447572,"Entire home/apt","False","False",6,"False",1,0,9,87,2,2.01664567509305,0.247782442868039,"Paris",TRUE
336.238232826918,"Private room","False","True",2,"False",1,0,10,96,1,3.20272409065808,0.195811945955994,"Paris",TRUE
347.655885916674,"Private room","False","True",4,"False",1,0,10,100,2,2.4739132573361,0.227359226497969,"Paris",TRUE
428.744524186784,"Entire home/apt","False","False",4,"False",0,0,10,99,1,3.30616444960364,0.152425671376559,"Paris",TRUE
289.868580482804,"Private room","False","True",3,"False",0,0,10,92,1,3.26729944510735,0.203106941780824,"Paris",TRUE
793.876409730637,"Entire home/apt","False","False",5,"False",0,0,10,100,3,3.40252468873568,0.136560924085623,"Paris",TRUE
741.681424177463,"Entire home/apt","False","False",2,"True",0,0,9,96,1,3.64149985289565,0.366654930802246,"Paris",TRUE
846.304408612173,"Entire home/apt","False","False",6,"True",0,0,9,95,2,2.12978771343314,0.237395154869455,"Paris",TRUE
194.333115854227,"Private room","False","True",2,"False",0,0,9,90,1,1.72931249140968,0.109419690933511,"Paris",TRUE
341.597539379253,"Entire home/apt","False","False",2,"False",0,0,10,100,1,1.64570960257978,0.316294331733262,"Paris",TRUE
226.95498182496,"Entire home/apt","False","False",2,"True",0,0,9,93,0,2.67576891250466,0.217802601829795,"Paris",TRUE
310.373753378693,"Private room","False","True",2,"False",1,0,10,100,1,2.47641936482155,0.221953972870019,"Paris",TRUE
266.567247646565,"Entire home/apt","False","False",4,"False",0,0,9,92,0,4.51295524381297,0.397300023244944,"Paris",TRUE
140.507037002517,"Private room","False","True",2,"False",1,0,9,92,1,1.60927185728354,0.0622021116527152,"Paris",TRUE
266.567247646565,"Entire home/apt","False","False",3,"False",0,0,9,94,2,1.90752130645679,0.0556558599151914,"Paris",TRUE
461.133376829155,"Entire home/apt","False","False",6,"False",0,0,9,90,2,1.63742891493311,0.110886367477651,"Paris",TRUE
440.395190604903,"Private room","False","True",4,"False",1,0,10,89,2,1.48990033441589,0.0599831035992059,"Paris",TRUE
223.459781899525,"Entire home/apt","False","False",2,"False",1,0,9,94,0,3.61075247776298,0.269967783066593,"Paris",TRUE
310.606766707056,"Entire home/apt","False","False",2,"True",0,0,10,99,1,4.27117251365199,0.3021911392649,"Paris",TRUE
230.217168422034,"Private room","False","True",2,"False",0,0,9,94,1,1.68175927227365,0.32162776709545,"Paris",TRUE
161.245223226769,"Private room","False","True",2,"False",0,1,9,91,1,2.11706920911168,0.108170878307495,"Paris",TRUE
475.34718985926,"Entire home/apt","False","False",4,"False",1,0,9,96,2,2.52131079662545,0.199335415645097,"Paris",TRUE
260.974927765868,"Entire home/apt","False","False",4,"False",0,0,10,97,1,4.32848322115876,0.25429834562921,"Paris",TRUE
227.187995153323,"Entire home/apt","False","False",2,"True",0,0,10,97,1,1.69235249313217,0.0854769528972849,"Paris",TRUE
387.967191723367,"Private room","False","True",2,"False",0,0,10,90,1,4.54540321481319,0.0844558737151495,"Paris",TRUE
259.576847795694,"Entire home/apt","False","False",4,"True",0,0,9,100,1,4.13209046304005,0.265382608463358,"Paris",TRUE
276.353807437785,"Private room","False","True",2,"True",0,0,10,97,1,1.47684687749242,0.218103017219046,"Paris",TRUE
188.041755988443,"Private room","False","True",2,"False",0,0,10,100,1,5.03849979323407,0.500981809634781,"Paris",TRUE
915.5093671358,"Entire home/apt","False","False",4,"False",1,0,10,95,2,1.29746880717724,0.121491944793332,"Paris",TRUE
289.868580482804,"Entire home/apt","False","False",2,"True",0,0,9,94,1,1.95275526202255,0.313390114254588,"Paris",TRUE
519.153695591388,"Entire home/apt","False","False",3,"False",0,0,9,93,2,1.80769279775802,0.210111191156255,"Paris",TRUE
285.208313915556,"Entire home/apt","False","False",4,"False",0,1,9,90,1,4.27919744993781,0.0340367998581854,"Paris",TRUE
417.093857768664,"Entire home/apt","False","False",4,"False",0,0,9,93,2,2.06504694972908,0.147023493056255,"Paris",TRUE
184.546556063007,"Private room","False","True",2,"True",0,0,10,96,1,4.54929805417181,0.167837963500103,"Paris",TRUE
156.351943331159,"Private room","False","True",2,"False",1,0,9,87,1,1.75302641597446,0.371131358597149,"Paris",TRUE
219.964581974089,"Private room","False","True",2,"False",0,0,10,95,1,3.0157589618915,0.279527784348354,"Paris",TRUE
324.354553080436,"Entire home/apt","False","False",2,"False",0,0,9,95,1,1.26440647158714,0.0481948756780526,"Paris",TRUE
244.897008108864,"Entire home/apt","False","False",5,"False",0,0,8,85,1,4.69872857962469,0.0161827296616929,"Paris",TRUE
224.391835212974,"Entire home/apt","False","False",2,"False",0,0,9,90,1,3.42304243716622,0.238689551825478,"Paris",TRUE
136.079783763631,"Private room","False","True",2,"False",0,0,10,96,1,1.18504457121928,0.142977874326705,"Paris",TRUE
307.11156678162,"Entire home/apt","False","False",2,"False",0,0,10,100,1,1.93379641397374,0.135614694250387,"Paris",TRUE
370.72420542455,"Entire home/apt","False","False",2,"True",0,0,10,98,1,1.85671964384963,0.239526474289524,"Paris",TRUE
480.939509739957,"Entire home/apt","False","False",2,"False",0,0,9,100,0,1.77701490246667,0.2585656626037,"Paris",TRUE
258.644794482244,"Private room","False","True",2,"False",1,0,10,90,0,2.38218550104122,0.19001659301375,"Paris",TRUE
171.031783017989,"Entire home/apt","False","False",2,"False",1,0,9,88,0,1.75100195714974,0.263478919707365,"Paris",TRUE
243.265914810327,"Entire home/apt","False","False",4,"False",0,0,10,99,1,4.47525143664525,0.306948634590049,"Paris",TRUE
950.228353061795,"Private room","False","True",2,"False",0,0,10,100,1,4.33464937701002,0.314204426543414,"Paris",TRUE
556.202814801007,"Entire home/apt","False","False",6,"False",0,0,10,94,2,1.63353629243089,0.130887620467915,"Paris",TRUE
197.828315779663,"Entire home/apt","False","False",4,"False",0,1,9,85,1,1.96810113148896,0.322246961646441,"Paris",TRUE
494.687296113338,"Entire home/apt","False","False",2,"True",0,0,10,98,1,2.40323775871699,0.268748787679169,"Paris",TRUE
178.488209525585,"Private room","False","True",2,"False",0,0,10,95,1,5.21061149309734,1.04583646333797,"Paris",TRUE
326.68468636406,"Entire home/apt","False","False",4,"False",0,1,8,81,1,2.05336479824741,0.247390215607259,"Paris",TRUE
382.374871842669,"Entire home/apt","False","False",3,"False",0,0,10,93,1,4.49565818303216,0.24190823971029,"Paris",TRUE
341.830552707615,"Entire home/apt","False","False",2,"True",0,0,10,98,1,4.04081014059453,0.13524315604896,"Paris",TRUE
272.392580855625,"Entire home/apt","False","False",4,"True",0,0,10,99,1,4.73723411257611,0.573662803848392,"Paris",TRUE
266.567247646565,"Entire home/apt","False","False",2,"False",0,0,10,96,1,2.51805884802411,0.150298001814159,"Paris",TRUE
207.847888899245,"Entire home/apt","False","False",3,"False",0,0,9,93,1,2.53646787604374,0.17577819578194,"Paris",TRUE
206.449808929071,"Private room","False","True",2,"False",0,0,9,94,1,1.29869935072837,0.0552848641565022,"Paris",TRUE
178.255196197222,"Private room","False","True",2,"False",0,0,10,100,1,1.99858953270383,0.21257174344414,"Paris",TRUE
217.634448690465,"Entire home/apt","False","False",3,"False",0,0,8,92,1,3.31513306348215,0.232337815735431,"Paris",TRUE
155.885916674434,"Private room","False","True",2,"False",0,0,10,97,1,3.13319353806579,0.277867897649561,"Paris",TRUE
254.217541243359,"Entire home/apt","False","False",2,"False",0,0,10,96,1,3.22079533528212,0.20647468801334,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",4,"False",0,0,9,95,1,2.21717506729877,0.199198809618853,"Paris",TRUE
267.499300960015,"Private room","False","True",2,"False",1,0,10,97,1,2.73741890926479,0.129902206121292,"Paris",TRUE
171.031783017989,"Entire home/apt","False","False",2,"True",1,0,10,98,0,5.2299364291797,0.370170658086875,"Paris",TRUE
394.025538260789,"Entire home/apt","False","False",4,"False",0,0,9,95,2,2.25053587772479,0.217462223894934,"Paris",TRUE
242.100848168515,"Entire home/apt","False","False",2,"False",0,0,10,96,1,4.68229232025489,0.379298290237335,"Paris",TRUE
1042.96765775002,"Entire home/apt","False","False",4,"False",0,0,10,88,2,5.25097998795691,0.183055187856199,"Paris",TRUE
341.597539379253,"Entire home/apt","False","False",4,"False",1,0,8,88,1,1.78805336418016,0.290504202457225,"Paris",TRUE
134.448690465095,"Private room","False","True",2,"False",1,0,10,96,1,4.68860348122564,0.140558918546162,"Paris",TRUE
370.72420542455,"Entire home/apt","False","False",2,"True",0,0,10,99,1,2.27641500653591,0.153929403279508,"Paris",TRUE
312.703886662317,"Entire home/apt","False","False",4,"False",0,0,9,90,3,4.30250288317106,0.287481785109637,"Paris",TRUE
317.597166557927,"Private room","False","True",2,"False",1,0,10,96,1,2.78155343842686,0.195108559839368,"Paris",TRUE
359.073539006431,"Private room","False","True",2,"True",1,0,10,98,1,4.4324909016741,0.149696340036558,"Paris",TRUE
359.073539006431,"Private room","False","True",2,"True",1,0,10,98,1,4.5508067815426,0.106610666980791,"Paris",TRUE
582.533320905956,"Private room","False","True",5,"False",1,0,9,90,1,3.43850326848055,0.223608448135319,"Paris",TRUE
303.383353527822,"Private room","False","True",2,"False",1,0,10,90,1,3.43853213920305,0.223595982614393,"Paris",TRUE
236.74154161618,"Private room","False","True",2,"False",1,0,10,95,1,1.43525807968912,0.209879477169772,"Paris",TRUE
417.093857768664,"Entire home/apt","False","False",2,"False",0,1,9,86,0,2.02295739170957,0.282954352633374,"Paris",TRUE
422.919190977724,"Entire home/apt","False","False",4,"False",0,0,10,100,2,2.55640383825311,0.211899403595265,"Paris",TRUE
229.285115108584,"Entire home/apt","False","False",2,"False",0,0,10,99,1,1.46544185016393,0.162989982785942,"Paris",TRUE
171.031783017989,"Entire home/apt","False","False",2,"False",0,0,10,100,1,4.80994268283717,0.23769557675339,"Paris",TRUE
457.871190232081,"Entire home/apt","False","False",4,"False",0,0,10,95,1,1.72671686728266,0.0330182200888527,"Paris",TRUE
391.695404977165,"Entire home/apt","False","False",2,"False",0,1,9,88,0,2.02296629578584,0.282964296508765,"Paris",TRUE
294.761860378414,"Private room","False","True",3,"False",1,0,7,72,1,5.94352365056985,0.80581529114402,"Paris",TRUE
201.090502376736,"Private room","False","True",2,"False",1,0,10,98,1,1.78438947462018,0.0587287363824649,"Paris",TRUE
127.924317270948,"Private room","False","True",2,"True",0,0,9,94,1,4.63871344110567,0.156844378440882,"Paris",TRUE
366.063938857303,"Entire home/apt","False","False",6,"True",0,0,10,96,2,2.35730036768643,0.0424280379518059,"Paris",TRUE
475.114176530898,"Entire home/apt","False","False",5,"True",0,0,10,96,2,1.7061281789012,0.133533120250169,"Paris",TRUE
318.529219871377,"Entire home/apt","False","False",3,"False",0,0,10,100,1,1.94212654153859,0.0738185203143252,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",2,"False",1,0,9,87,1,1.44946690991044,0.0750030485288131,"Paris",TRUE
236.74154161618,"Private room","False","True",2,"False",1,0,10,97,1,1.43675265456778,0.194671657666106,"Paris",TRUE
171.031783017989,"Entire home/apt","False","False",2,"False",0,0,9,94,1,2.79246463743469,0.166305290858452,"Paris",TRUE
341.597539379253,"Entire home/apt","False","False",4,"False",0,0,10,91,2,1.7259612776772,0.287576942026523,"Paris",TRUE
248.858234691024,"Entire home/apt","False","False",4,"False",0,0,9,90,1,3.25882144038333,0.235537037792883,"Paris",TRUE
243.265914810327,"Entire home/apt","False","False",4,"False",0,0,9,95,0,4.09654289075965,0.371335475299009,"Paris",TRUE
212.741168794855,"Entire home/apt","False","False",3,"False",0,0,10,93,0,3.12804976946828,0.178949371103966,"Paris",TRUE
336.005219498555,"Private room","False","True",2,"True",0,0,10,100,1,1.93501302215457,0.116992384305109,"Paris",TRUE
341.597539379253,"Entire home/apt","False","False",2,"False",0,0,10,99,1,2.11411670923855,0.2382889934858,"Paris",TRUE
547.115294994874,"Private room","False","True",4,"False",0,1,9,88,1,1.93094392258152,0.0554682555000097,"Paris",TRUE
405.676204678908,"Entire home/apt","False","False",4,"False",0,0,9,87,1,3.35985651812512,0.0992590300472268,"Paris",TRUE
278.217914064685,"Entire home/apt","False","False",2,"False",0,0,10,98,0,1.77343464947435,0.320705128507127,"Paris",TRUE
826.49827570137,"Entire home/apt","False","False",6,"False",1,0,10,92,2,1.47632316291478,0.236087645919681,"Paris",TRUE
193.63407586914,"Private room","False","True",2,"True",0,0,10,99,1,2.62543693802661,0.189350157962427,"Paris",TRUE
579.504147637245,"Entire home/apt","False","False",6,"False",0,0,10,95,3,3.22254494015526,0.175164484651956,"Paris",TRUE
206.449808929071,"Entire home/apt","False","False",4,"False",0,0,8,93,1,4.05369083422327,0.330206435729847,"Paris",TRUE
179.653276167397,"Private room","False","True",2,"False",0,0,10,94,1,1.46310293048348,0.199916721313166,"Paris",TRUE
113.244477584118,"Entire home/apt","False","False",2,"False",0,0,9,86,1,4.46350640111135,0.40334366616573,"Paris",TRUE
359.073539006431,"Entire home/apt","False","False",2,"True",0,0,10,100,1,2.28821451273988,0.0736060739555667,"Paris",TRUE
272.159567527263,"Entire home/apt","False","False",4,"True",0,0,10,96,1,2.52407645571961,0.197720253747695,"Paris",TRUE
109.749277658682,"Private room","False","True",2,"False",0,0,10,98,1,3.16842949627063,0.234271407919432,"Paris",TRUE
382.374871842669,"Entire home/apt","False","False",4,"False",0,0,10,100,1,1.87744955693669,0.269991506335706,"Paris",TRUE
281.480100661758,"Entire home/apt","False","False",2,"True",0,0,10,99,1,2.87854344626724,0.252002144084352,"Paris",TRUE
291.49967378134,"Private room","False","True",2,"True",1,0,10,91,1,2.09216294529885,0.294830361334446,"Paris",TRUE
579.504147637245,"Private room","False","True",4,"False",1,0,10,100,1,1.94257565399772,0.288155561881002,"Paris",TRUE
225.556901854786,"Entire home/apt","False","False",2,"True",0,0,10,94,1,3.09177420207229,0.265278948197811,"Paris",TRUE
479.541429769783,"Entire home/apt","False","False",2,"True",0,0,9,90,1,2.47575303223999,0.220831887940807,"Paris",TRUE
555.270761487557,"Entire home/apt","False","False",4,"False",1,0,10,92,1,1.45313483206811,0.210755896407892,"Paris",TRUE
554.105694845745,"Entire home/apt","False","False",4,"False",1,0,10,89,1,1.48469881166168,0.269692569605403,"Paris",TRUE
236.042501631093,"Private room","False","True",2,"False",0,0,10,96,1,1.60017738030899,0.178093577345234,"Paris",TRUE
168.701649734365,"Entire home/apt","False","False",2,"False",0,0,10,100,0,2.74164670556774,0.112667670165349,"Paris",TRUE
378.879671917234,"Entire home/apt","False","False",5,"False",0,0,9,94,1,2.31207398688175,0.226860654874433,"Paris",TRUE
301.28623357256,"Entire home/apt","False","False",2,"False",0,0,10,100,1,1.60960886252583,0.240180256424931,"Paris",TRUE
197.5953024513,"Entire home/apt","False","False",2,"False",0,0,8,92,1,4.49536535312898,0.21435464740528,"Paris",TRUE
234.877434989281,"Entire home/apt","False","False",4,"False",0,0,8,93,1,1.30823077818853,0.0699033745555619,"Paris",TRUE
168.701649734365,"Entire home/apt","False","False",2,"False",0,0,9,91,0,3.28252206496832,0.188957841298032,"Paris",TRUE
356.97641905117,"Entire home/apt","False","False",2,"True",0,0,10,96,1,1.82906538159878,0.18935866162786,"Paris",TRUE
297.3250069904,"Entire home/apt","False","False",2,"False",0,0,7,67,0,2.03487350947896,0.335996308168699,"Paris",TRUE
301.28623357256,"Entire home/apt","False","False",2,"False",0,0,9,94,1,2.49458529364905,0.148081690948219,"Paris",TRUE
510.066175785255,"Entire home/apt","False","False",2,"True",0,0,10,98,1,4.24022506424997,0.412618032611144,"Paris",TRUE
229.518128436947,"Entire home/apt","False","False",4,"False",0,0,9,91,1,2.36425434026114,0.204068591378878,"Paris",TRUE
322.490446453537,"Private room","False","True",2,"False",1,0,10,80,0,2.38041300447225,0.14426312467983,"Paris",TRUE
